name,bcount
瑞沁,93
SOGO,88
溫暖的家,68
媽媽便當,52
飽食林,44
扇食,38
老饕,28
櫻饌坊,16
喜界,13
非嚐粥道,12
名賀,12
遇見咖啡,10
客家麵,10
穀太太,7
麥當勞,7
雙醬咖哩,7
川井屋,7
沃德先生,6
全家,6
熊好呷油飯,6
沖繩湯咖哩,5
朵奇 Doki Doki,5
必勝客,5
微笑元素,4
七曜日咖哩,4
沖繩黑糖湯咖哩,4
飯殿食堂,3
Coppii Lumii living coffee 冉冉生活(經貿),3
梁社漢,3
Nice Green 美蔬菜廚房(忠孝店),3
大四喜,3
打漁鋪,3
迴憶,2
太平山雅廬景觀渡假別墅,2
樂田麵包屋(捷運民權西路門市),2
上引水產,2
商務倉咖啡館,2
萬香傳統手工豆花,2
靜岡咖喱,2
濃咖哩,2
小洋蔥義大利麵食坊,2
石港春帆精緻海鮮餐廳,2
伙房烤魚 台北五常店,2
新山味風味餐廳,2
夏慕尼,2
藏心食堂,2
早頓小室 tsa-tng room,2
沖繩飯糰,2
家樂褔,2
Getaway,2
山丘洋房,2
台灣潛水,2
大戶屋,2
黑鍋,2
台G店,2
Hot7,2
