name,price
瑞沁,21925
SOGO,20132
媽媽便當,18210
飽食林,10280
老饕,9590
扇食,9192
櫻饌坊,3495
遇見咖啡,3450
客家麵,2575
沖繩湯咖哩,2440
名賀,2390
富錦樹咖啡 FUJIN TREE CAFE 富錦店,2350
喜界,2310
大戶屋,2200
沃德先生,2083
非嚐粥道,2025
沖繩黑糖湯咖哩,1940
穀太太,1935
朵奇 Doki Doki,1784
必勝客,1714
雙醬咖哩,1690
黑鍋,1680
Hot7,1667
微笑元素,1548
鰻慢來,1374
川井屋,1326
麥當勞,1260
新山味風味餐廳,1225
七曜日咖哩,1200
石港春帆精緻海鮮餐廳,1168
打漁鋪,1145
熊好呷油飯,1030
爭先食蔬,970
伙房烤魚 台北五常店,888
幸福36號海鮮餐廳,870
洋朵,829
父母 - FuMu,810
時時香RICE BAR_台中麗寶店,800
小洋蔥義大利麵食坊,785
Coppii Lumii living coffee 冉冉生活(經貿),749
迴憶,740
夏慕尼,739
日不落咖啡,710
大四喜,710
貳樓餐廳 Second Floor Cafe 公館店,700
樸食鍋物 PU SHI(桃園青埔火鍋｜餐廳）,700
外澳,675
全海岸活蝦之家,660
BRUN不然-信義店,610
之間 茶食器,605
私嚐居酒屋,600
聚北海道鍋物 台北南京東店,580
345食堂,560
Getaway,560
靜岡咖喱,555
濃咖哩,520
UnoKitchen,519
飯殿食堂,500
莊二姐的廚房,500
早頓小室 tsa-tng room,496
小島燒,480
阿紅的涮涮鍋 - 侍肉師本舖,480
商務倉咖啡館,480
簡單飪物,450
山大廚房（周二公休／難停車／候餐較久）,450
紅樓,440
成真咖啡 新北環球板車店,440
藏心食堂,429
龍江無刺虱目魚,415
段純貞,410
台G店,405
自然熟clean & wild eats,400
家樂褔,390
Nice Green 美蔬菜廚房(忠孝店),380
定食,380
興波咖啡,370
梁社漢,356
面對面 Face to Face Noodle House,355
上引水產,335
minfood,320
海烏女巫,320
《華泰咖啡店》,320
飛行樹屋咖啡,320
PIANO，PIANO,310
慶修院馬告香腸,300
善小貝,300
麓司岸餐廳,300
全家,298
圖圖,297
福美卜肉,295
Peko,290
PEKO PEKO,290
鼎泰豐,283
JuiceryCafe,279
Table 2 Coffee Roaster,274
丹馬克咖啡,270
蕃茄村,268
貝里義大利薄餅披薩,260
葉媽媽客家湯圓,250
nice,250
打捕魚,250
老墨咖啡,250
樹太郎,250
樂田麵包屋(捷運民權西路門市),250
laroma,240
牛小恬牛肉麵,240
肌情煮義中壢店,232
兵衛丼,225
非常粥道,225
小樽咖啡,220
太平山雅廬景觀渡假別墅,220
勝田日式豬排專門店,210
靜點咖啡,205
活力站蒟蒻屋,200
野事草店 Wild Herbs Gallery,200
泰小米,195
麻辣大腸麵線,190
林聰明沙鍋魚頭 光華店,180
沖繩飯糰,180
周家蒸餃,175
春禾人文生活館,168
大水缸職人便當,165
常常好食｜健康制作所 減醣健康餐盒 飲食計畫 瑜珈 運動,160
HALOA POKE 夏威夷拌飯 中山店,160
八方雲集,150
義美,147
嘎哩咖哩,145
四季香頂級手工饅頭,140
鳳盒子Café,128
皮耶先生•手作烘焙,122
國手肉骨茶,120
TINA廚房,103
高鐵便當,100
La Copine,100
吉祥小籠包-頭城店,80
萬香傳統手工豆花,75
賴新魁麵館,70
文化路酪梨牛奶專賣店,70
Marugame Monzo,60
佳香潤餅捲（民族濱江店）,55
廟口跩跩什錦麵海鮮粥,50
八十五度C,46
Splash Café,42
歡喜素食,39
客家菜包,30
溫暖的家,26
赤小鍋 Red Pot | Taiwanese Hot Pot,23
King Taco # 1,15
king,15
Somi Somi,7
