name,order_date,items,price
溫暖的家,2022-11-26 11:32:37.800679+00,貝果,26
媽媽便當,2022-11-26 11:29:50.141034+00,自助餐,400
櫻饌坊,2022-11-25 05:15:11.908055+00,"炒米粉,油飯",210
瑞沁,2022-11-24 05:15:50.10307+00,"和風雞腿飯,雞肉炒烏龍麵",240
藏心食堂,2022-11-23 07:29:27.276937+00,咖哩雞肉飯,180
SOGO,2022-11-22 05:25:55.647299+00,"花壽司,全家地瓜",200
飽食林,2022-11-21 07:12:13.582147+00,自助餐,185
新山味風味餐廳,2022-11-20 14:54:52.300011+00,,985
媽媽便當,2022-11-19 05:32:33.39485+00,自助餐,380
瑞沁,2022-11-18 05:25:01.953075+00,"蠔油香菇雞飯,蒜泥梅花肉飯",240
SOGO,2022-11-17 05:17:48.914597+00,"花壽司,鮭魚飯糰,全家地瓜",206
麥當勞,2022-11-16 05:10:20.135503+00,"麥香魚,安格斯牛肉堡,香芋派,玉米湯",213
瑞沁,2022-11-15 05:06:27.087193+00,"塔香三杯雞飯,香烤鯖魚飯",240
八方雲集,2022-11-13 09:52:06.209641+00,"咖哩雞肉水餃,酸辣湯餃,薄鹽毛豆",150
名賀,2022-11-13 08:39:53.070602+00,親子丼飯,120
SOGO,2022-11-12 05:18:52.297735+00,"鱈魚便當,全家地瓜",269
瑞沁,2022-11-11 05:27:44.831233+00,"匈牙利雞腿飯,青椒牛肉飯",240
伙房烤魚 台北五常店,2022-11-11 00:00:00+00,,438
SOGO,2022-11-10 05:12:39.845981+00,"花壽司,鮭魚飯糰,全家地瓜",216
媽媽便當,2022-11-09 05:16:42.190132+00,自助餐,390
藏心食堂,2022-11-08 05:28:36.913103+00,"咖哩雞肉飯,全家雙色地瓜雞肉握沙拉",249
飽食林,2022-11-07 06:30:07.643852+00,自助餐,235
扇食,2022-11-06 05:13:59.156946+00,燒烤鯖魚丼飯,160
PIANO，PIANO,2022-11-06 01:17:47.357032+00,明太子雞腿厚鬆餅,310
兵衛丼,2022-11-05 11:19:12.644764+00,月見炙燒魚肝丼,225
麥當勞,2022-11-05 05:16:07.313114+00,"麥香魚,大麥克,全家地瓜",169
SOGO,2022-11-04 05:22:27.810461+00,"鱈魚便當,全家地瓜",300
非嚐粥道,2022-11-03 05:14:13.607497+00,"虱目魚粥,皮蛋瘦肉粥",155
瑞沁,2022-11-02 05:13:44.43571+00,"青蔥油雞飯,蒜泥梅花肉飯",240
SOGO,2022-10-31 05:33:16.003808+00,"花壽司,鮭魚飯糰,全家地瓜",235
名賀,2022-10-30 05:23:59.019828+00,親子丼飯,120
扇食,2022-10-29 05:10:58.347207+00,"燒烤鮭魚丼飯,全家雙色地瓜雞肉握沙拉",319
媽媽便當,2022-10-28 05:12:21.790059+00,自助餐,370
SOGO,2022-10-27 05:00:09.793408+00,"海苔壽司,全家地瓜",125
瑞沁,2022-10-26 05:19:24.256212+00,"塔香三杯雞飯,蒜泥梅花肉飯",240
櫻饌坊,2022-10-25 05:20:27.702312+00,"炒米粉,油飯",210
瑞沁,2022-10-24 06:04:43.932151+00,"泰式檸檬雞飯,薑汁燒肉飯",240
遇見咖啡,2022-10-23 05:20:21.294029+00,"樹子蒸銀鱈飯,櫻花蝦鮭魚炒飯",360
飽食林,2022-10-22 05:23:54.260436+00,自助餐,320
扇食,2022-10-21 05:22:41.985345+00,"燒烤鯖魚丼飯,炙燒鮭鮪飯",430
SOGO,2022-10-20 05:03:19.669704+00,"鱈魚便當,花壽司,鮭魚飯糰,全家地瓜",500
媽媽便當,2022-10-19 04:47:53.464126+00,自助餐,320
Splash Café,2022-10-17 06:08:39.445111+00,"clam,chowder,bread,bowl,,seafood,salad,,lobster,roll",42
La Copine,2022-10-15 04:12:09.34875+00,"sand-wich,,peach,salad",100
Marugame Monzo,2022-10-13 16:57:18.147446+00,"metai,udon,,tempura",60
Somi Somi,2022-10-13 16:55:12.463822+00,"Ube,taiyaki",7
King Taco # 1,2022-10-13 16:53:22.591371+00,taco(taco),15
king,2022-10-13 16:52:53.722862+00,taco(taco),15
赤小鍋 Red Pot | Taiwanese Hot Pot,2022-10-09 06:24:46.144885+00,shabushabu,23
飽食林,2022-10-02 05:17:21.904121+00,自助餐,325
打漁鋪,2022-10-01 05:12:27.92851+00,"土雞腿便當,白帶魚便當",330
SOGO,2022-09-30 05:15:17.392322+00,"花壽司,全家地瓜",175
媽媽便當,2022-09-29 05:12:22.29588+00,自助餐,370
瑞沁,2022-09-28 05:14:47.594526+00,"塔香三杯雞飯,蒜泥梅花肉飯",240
SOGO,2022-09-27 05:16:56.607852+00,"鮭魚便當,全家地瓜",265
飽食林,2022-09-26 06:22:44.698359+00,自助餐,245
BRUN不然-信義店,2022-09-25 11:00:46.444151+00,酪梨鮭魚沙拉碗,610
遇見咖啡,2022-09-25 05:15:15.106069+00,"樹子蒸銀鱈飯,櫻花蝦鮭魚炒飯",360
全海岸活蝦之家,2022-09-24 14:03:49.639967+00,泰國蝦,660
SOGO,2022-09-24 05:35:15.190216+00,"花壽司,鮭魚飯糰,全家地瓜",220
瑞沁,2022-09-23 05:25:44.733465+00,"匈牙利雞腿飯,嫩煎里肌飯",240
扇食,2022-09-22 09:28:03.434019+00,燒烤鯖魚丼飯,160
客家麵,2022-09-21 04:52:16.829113+00,"文昌雞飯,全家地瓜",135
櫻饌坊,2022-09-20 04:51:01.091949+00,"炒米粉,油飯",210
SOGO,2022-09-19 05:37:06.261765+00,"花壽司,全家地瓜",180
名賀,2022-09-18 05:12:47.755523+00,親子丼飯,120
媽媽便當,2022-09-17 05:10:48.315844+00,自助餐,380
瑞沁,2022-09-16 05:11:23.487888+00,"和風雞腿飯,香蒜鮮蝦飯",240
溫暖的家,2022-09-15 11:35:15.04682+00,虱目魚丸寶寶麵,0
扇食,2022-09-15 05:31:51.023786+00,泰式雞腿丼飯,160
SOGO,2022-09-14 07:19:05.668598+00,"鱈魚便當,全家地瓜",280
瑞沁,2022-09-13 05:20:41.050468+00,"香烤鯖魚飯,雞肉炒烏龍麵",240
飽食林,2022-09-12 10:08:45.980454+00,自助餐,220
溫暖的家,2022-09-11 10:09:45.088559+00,優格咖哩客家雞,0
沖繩湯咖哩,2022-09-11 05:24:44.750141+00,"沖繩黑糖牛腱湯咖哩,慢燉嫩雞腿湯咖哩",520
義美,2022-09-10 04:55:35.326705+00,核桃蛋黃酥,147
客家麵,2022-09-10 04:51:29.537165+00,"文昌雞半隻切盤,客家粄條,鹹湯圓,燙青菜,白菜滷",560
微笑元素,2022-09-09 05:24:09.182877+00,"蔬食便當,綠豆椪",370
媽媽便當,2022-09-08 05:00:40.200201+00,自助餐,370
SOGO,2022-09-07 05:10:25.241683+00,"海苔壽司,全家地瓜",125
梁社漢,2022-09-06 05:24:52.53163+00,玫瑰油雞飯,128
瑞沁,2022-09-05 05:29:59.862039+00,"薑汁燒肉飯,咖哩雞肉飯",240
遇見咖啡,2022-09-04 05:29:44.217317+00,"樹子蒸銀鱈飯,櫻花蝦鮭魚炒飯",360
Nice Green 美蔬菜廚房(忠孝店),2022-09-03 05:50:50.464378+00,萵苣冰淇淋,0
Nice Green 美蔬菜廚房(忠孝店),2022-09-03 05:29:42.530839+00,"口袋chicken,(fajita)",130
客家麵,2022-09-03 05:24:17.625874+00,"文昌雞半隻切盤,大滷肉飯,燙青菜,白菜滷",505
樂田麵包屋(捷運民權西路門市),2022-09-03 00:35:09.181866+00,蕃薯饅頭,65
瑞沁,2022-09-02 05:25:51.443833+00,"蒜泥梅花肉飯,香煎白帶魚飯",240
朵奇 Doki Doki,2022-09-01 05:07:36.170203+00,香草雞咖哩飯,100
SOGO,2022-08-31 05:24:34.597957+00,"花壽司,全家地瓜",183
瑞沁,2022-08-30 05:18:29.84322+00,"味噌雞腿飯,紅燒肉飯",240
飽食林,2022-08-29 06:39:40.197511+00,自助餐,230
扇食,2022-08-28 05:22:31.29611+00,燒烤鯖魚丼飯,160
媽媽便當,2022-08-27 05:23:49.041729+00,自助餐,340
瑞沁,2022-08-26 06:03:49.930271+00,"泰式檸檬雞飯,香煎白帶魚",240
麥當勞,2022-08-25 05:14:17.154557+00,"麥香魚,大麥克",124
SOGO,2022-08-24 05:13:46.256309+00,"海苔壽司,鮭魚飯糰,全家地瓜",176
瑞沁,2022-08-23 05:16:16.38858+00,"香料雞腿飯,雞肉炒烏龍麵",240
飽食林,2022-08-22 06:47:32.810325+00,自助餐,215
名賀,2022-08-21 05:03:21.919769+00,親子丼飯,120
扇食,2022-08-20 04:49:16.60036+00,燒烤鮭魚丼飯,250
全家,2022-08-20 04:36:09.277895+00,地瓜乳酪燒,45
SOGO,2022-08-19 05:12:16.199625+00,"花壽司,鮭魚飯糰,全家地瓜",232
溫暖的家,2022-08-18 12:02:59.126657+00,嚕嚕米煎蛋pasta,0
媽媽便當,2022-08-18 06:16:34.368081+00,自助餐,360
瑞沁,2022-08-17 05:30:18.786246+00,"塔香三杯雞飯,香蒜鮮蝦飯",240
SOGO,2022-08-16 05:16:04.344136+00,"鱈魚便當,鮭魚飯糰,全家地瓜",330
飽食林,2022-08-15 06:41:49.697528+00,自助餐,250
全家,2022-08-15 00:19:34.412053+00,"吐司,豆奶",79
瑞沁,2022-08-14 05:15:22.398903+00,"薑汁燒肉飯,客家風味雞飯",240
客家麵,2022-08-13 05:20:59.846627+00,"文昌雞飯,全家地瓜",130
扇食,2022-08-12 05:30:12.198044+00,燒烤鯖魚丼飯,160
必勝客,2022-08-11 05:31:15.526103+00,"個人彩蔬鮮菇pizza,個人海鮮pizza,烤雞1腿1翅,起司塔",251
SOGO,2022-08-10 05:28:23.079409+00,"花壽司,鮭魚飯糰,全家地瓜",230
瑞沁,2022-08-09 05:23:17.556533+00,"青蒜炒梅花肉飯,香料雞腿飯",240
飽食林,2022-08-08 07:36:39.46821+00,自助餐,225
SOGO,2022-08-07 05:19:34.133452+00,"海苔壽司,鮭魚飯糰,全家地瓜",165
Nice Green 美蔬菜廚房(忠孝店),2022-08-07 05:19:21.46757+00,肌肉沙拉,250
nice,2022-08-07 05:18:36.560547+00,肌肉沙拉,250
名賀,2022-08-06 04:46:03.64129+00,"日式便當,親子丼飯",320
媽媽便當,2022-08-05 05:24:20.294623+00,自助餐,340
客家麵,2022-08-04 05:37:43.299144+00,"文昌雞飯,客家粄條",140
扇食,2022-08-03 05:16:41.180475+00,泰式雞腿丼飯,160
SOGO,2022-08-02 05:17:55.975555+00,"花壽司,全家地瓜,抹茶紅豆夾心吐司",217
飽食林,2022-08-01 07:18:36.259865+00,自助餐,200
沖繩湯咖哩,2022-07-31 05:29:02.644307+00,"慢燉豬軟骨湯咖哩,花豆腐湯咖哩",460
時時香RICE BAR_台中麗寶店,2022-07-30 15:48:24.384708+00,,800
名賀,2022-07-30 05:35:41.617815+00,日式便當,200
SOGO,2022-07-29 05:20:27.816678+00,"鱈魚便當,全家地瓜",260
櫻饌坊,2022-07-28 05:24:23.883188+00,"炒米粉,油飯",210
SOGO,2022-07-27 05:29:34.012677+00,"海苔壽司,鮭魚飯糰,全家地瓜",165
扇食,2022-07-26 05:30:24.169818+00,燒烤鯖魚丼飯,160
媽媽便當,2022-07-25 05:28:26.161971+00,自助餐,330
春禾人文生活館,2022-07-24 08:51:10.932233+00,苦茶油麵線,168
石港春帆精緻海鮮餐廳,2022-07-24 08:50:10.072253+00,苦茶油麵線,168
名賀,2022-07-24 06:16:25.875238+00,親子丼飯,120
文化路酪梨牛奶專賣店,2022-07-23 14:09:18.79958+00,酪梨牛奶,70
林聰明沙鍋魚頭 光華店,2022-07-23 12:29:03.772097+00,,180
SOGO,2022-07-23 05:22:10.042966+00,"花壽司,鮭魚飯糰,全家地瓜",230
瑞沁,2022-07-22 05:11:17.880811+00,"客家風味雞飯,蕃茄鮮蝦義大利麵",240
遇見咖啡,2022-07-21 06:04:57.803951+00,"泰式椒麻雞,櫻花蝦鮭魚炒飯",360
扇食,2022-07-20 06:01:27.109556+00,燒烤鮭魚丼飯,250
瑞沁,2022-07-19 06:41:13.146502+00,"蒜泥梅花肉飯,腐乳燒雞飯",240
飽食林,2022-07-18 06:57:24.707348+00,自助餐,200
SOGO,2022-07-17 05:37:14.906244+00,"海苔壽司,全家地瓜",125
樂田麵包屋(捷運民權西路門市),2022-07-17 00:00:00+00,地瓜饅頭,185
活力站蒟蒻屋,2022-07-16 08:51:45.618974+00,什錦海鮮麵,200
廟口跩跩什錦麵海鮮粥,2022-07-16 08:50:39.726902+00,超級芒果冰,50
小洋蔥義大利麵食坊,2022-07-16 05:20:54.147305+00,"香蒜燻雞焗烤燉飯,青醬蛤蜊意大利麵",400
貳樓餐廳 Second Floor Cafe 公館店,2022-07-15 08:58:17.649403+00,,700
媽媽便當,2022-07-15 05:34:19.368108+00,自助餐,370
朵奇 Doki Doki,2022-07-14 05:28:47.774541+00,"香草雞咖哩飯,舒肥牛叻條咖哩飯",220
瑞沁,2022-07-13 05:24:36.791345+00,"三杯雞飯,香烤鯖魚飯",240
SOGO,2022-07-12 11:06:02.784804+00,"花壽司,鮭魚飯糰",185
飽食林,2022-07-11 06:50:40.065905+00,自助餐,175
名賀,2022-07-10 04:21:59.848585+00,"日式便當,親子丼飯",320
客家麵,2022-07-09 05:25:23.759737+00,"文昌雞飯,全家地瓜",130
之間 茶食器,2022-07-08 14:58:01.944638+00,鐵蛋南瓜pizza,605
瑞沁,2022-07-08 08:36:25.763375+00,"蒜泥梅花肉飯,香料雞腿飯,紅豆卡士達麵包",285
媽媽便當,2022-07-07 05:58:07.803543+00,自助餐,310
SOGO,2022-07-06 08:42:08.37776+00,"海苔壽司,鮭魚飯糰,全家地瓜",155
伙房烤魚 台北五常店,2022-07-05 15:49:38.780155+00,,450
扇食,2022-07-05 05:37:09.932183+00,泰式雞腿丼飯,160
皮耶先生•手作烘焙,2022-07-05 05:17:37.428252+00,可麗露,122
飽食林,2022-07-04 07:56:38.45805+00,自助餐,175
Peko,2022-07-03 06:37:11.502012+00,豬扒飯,290
喜界,2022-07-03 05:22:23.507627+00,"雞肉親子丼飯,毛豆",120
鳳盒子Café,2022-07-03 01:29:17.91145+00,大理石拿鐵,128
PEKO PEKO,2022-07-03 00:00:00+00,豬扒飯,290
自然熟clean & wild eats,2022-07-02 12:15:23.115589+00,酪梨沙拉,400
山大廚房（周二公休／難停車／候餐較久）,2022-07-02 10:49:40.468616+00,干貝燉飯,450
櫻饌坊,2022-07-02 05:31:02.715041+00,"炒米粉,油飯",200
全家,2022-07-02 01:34:59.215127+00,芋見夾心吐司,32
SOGO,2022-07-01 07:48:38.012606+00,"花壽司,鮭魚飯糰,全家地瓜",210
媽媽便當,2022-06-30 05:22:13.22384+00,自助餐,360
瑞沁,2022-06-29 05:28:25.147269+00,"照燒雞腿飯,青醬(素)義大利麵",240
扇食,2022-06-28 08:17:53.176458+00,燒烤鯖魚丼飯,160
飽食林,2022-06-27 06:41:55.052097+00,自助餐,195
遇見咖啡,2022-06-26 05:51:55.571397+00,"樹子蒸銀鱈飯,櫻花蝦鮭魚炒飯",340
SOGO,2022-06-25 05:27:08.726387+00,"花壽司,鮭魚飯糰,全家地瓜",225
瑞沁,2022-06-24 05:34:51.104993+00,"泰式檸檬雞飯,香煎白帶魚飯",240
媽媽便當,2022-06-23 08:22:01.955991+00,自助餐,350
朵奇 Doki Doki,2022-06-22 05:17:02.731255+00,"香草雞咖哩飯,蝦仁炒麵",200
扇食,2022-06-21 05:25:25.600548+00,燒烤鮭魚丼飯,250
飽食林,2022-06-20 06:46:34.199735+00,自助餐,225
打漁鋪,2022-06-19 11:08:30.768758+00,土雞肉便當,115
溫暖的家,2022-06-19 06:12:42.491702+00,粽子,0
SOGO,2022-06-18 05:38:41.375326+00,"花壽司,鮭魚飯糰,全家地瓜",225
上引水產,2022-06-17 11:50:12.224944+00,"健康便當,栗子飯",235
扇食,2022-06-17 05:15:34.83702+00,燒烤鯖魚丼飯,160
客家麵,2022-06-16 05:15:02.561269+00,"文昌雞飯,客家鹹湯圓",140
瑞沁,2022-06-15 05:31:03.018462+00,"匈牙利雞腿飯,青椒牛肉飯",240
SOGO,2022-06-14 06:33:21.170178+00,"海苔壽司,鮭魚飯糰,全家地瓜",165
飽食林,2022-06-13 08:18:24.067536+00,自助餐,245
溫暖的家,2022-06-12 11:46:30.604992+00,抹茶長崎蛋糕,0
溫暖的家,2022-06-12 11:45:38.91711+00,酪梨pasta,0
瑞沁,2022-06-12 05:38:26.569499+00,"綠咖哩雞飯,素便當",240
必勝客,2022-06-11 05:35:00.550816+00,紙包低碳餐炙烤起司嫩雞,239
媽媽便當,2022-06-11 05:31:33.13535+00,自助餐,300
溫暖的家,2022-06-10 04:45:24.666469+00,粽子,0
SOGO,2022-06-09 05:35:30.962046+00,"花壽司,鮭魚飯糰,全家地瓜",220
扇食,2022-06-08 05:09:07.275598+00,燒烤鯖魚丼飯,160
瑞沁,2022-06-07 05:18:14.315646+00,"蒜泥梅花肉飯,墨魚海鮮麵",240
飽食林,2022-06-06 06:44:00.860064+00,自助餐,195
喜界,2022-06-05 05:19:18.720913+00,"雞肉親子丼飯,毛豆",120
小島燒,2022-06-04 07:21:37.151728+00,山藥鮪魚丼,480
SOGO,2022-06-04 05:08:46.761263+00,"鱈魚便當,全家地瓜",275
溫暖的家,2022-06-03 05:06:09.878191+00,粽子,0
媽媽便當,2022-06-02 05:54:07.070177+00,自助餐,330
SOGO,2022-06-01 04:37:58.846178+00,"花壽司,鮭魚飯糰,全家地瓜",215
SOGO,2022-06-01 04:36:49.171875+00,"花壽司,鮭魚肉,全家地瓜",275
名賀,2022-05-31 14:07:26.504546+00,日式便當(雞排/鯖魚),450
瑞沁,2022-05-31 05:36:09.085035+00,"香煎白帶魚飯,香料雞腿飯",240
麻辣大腸麵線,2022-05-30 11:25:20.516861+00,"三寶蛋黃粽子,燙青菜",190
飽食林,2022-05-29 05:12:00.804797+00,自助餐,350
父母 - FuMu,2022-05-28 08:31:18.711275+00,英式素早餐,810
富錦樹咖啡 FUJIN TREE CAFE 富錦店,2022-05-28 08:10:12.203261+00,,2350
扇食,2022-05-28 05:11:52.702453+00,燒烤鮭魚丼飯,250
溫暖的家,2022-05-27 14:16:32.75908+00,豆瓣寬粉,0
溫暖的家,2022-05-27 14:14:36.309363+00,肉桂咖啡餅乾,0
櫻饌坊,2022-05-27 04:59:55.368157+00,珍品客家粽,140
媽媽便當,2022-05-26 05:13:57.680946+00,自助餐,370
SOGO,2022-05-25 05:22:15.833808+00,"海苔壽司,鮭魚飯糰,全家地瓜",160
沖繩湯咖哩,2022-05-24 05:11:53.8407+00,"慢燉豬軟骨湯咖哩,慢燉嫩雞腿湯咖哩",500
飽食林,2022-05-23 06:47:05.751325+00,自助餐,280
溫暖的家,2022-05-22 05:34:23.256366+00,咖啡餅乾,0
扇食,2022-05-22 05:33:13.586682+00,"燒烤鯖魚飯,炙燒鮭魚丼飯",430
客家麵,2022-05-21 05:42:17.950768+00,"文昌雞半隻切盤,小滷肉飯,乾粄條,滷豬耳朵,滷大黑豆干,客家筍絲",555
外澳,2022-05-20 11:45:43.520337+00,紅燒馬鈴薯飯,675
喜界,2022-05-20 05:13:06.511158+00,"雞肉親子丼飯,毛豆",120
石港春帆精緻海鮮餐廳,2022-05-19 12:45:36.51533+00,海鮮套餐,1000
梁社漢,2022-05-19 05:13:43.642663+00,玫瑰油雞飯,128
吉祥小籠包-頭城店,2022-05-18 15:05:19.698948+00,小籠包,80
幸福36號海鮮餐廳,2022-05-18 11:55:57.451793+00,"龍蝦,炒麵,空心菜",870
SOGO,2022-05-18 07:53:02.938481+00,紅茶芋泥蛋糕,499
鰻慢來,2022-05-18 05:46:56.760842+00,"蒲燒鰻餐盒,鰻魚飯(大/小),鰻魚玉子燒",1374
媽媽便當,2022-05-17 05:31:46.556011+00,自助餐,380
