name,order_date,items,price
飽食林,2022-05-16 04:34:28.747566+00,自助餐,250
面對面 Face to Face Noodle House,2022-05-15 13:17:44.519194+00,,355
打捕魚,2022-05-15 13:15:25.300977+00,鮮魚湯,250
SOGO,2022-05-15 05:17:50.176908+00,"鱈魚便當,全家地瓜",275
必勝客,2022-05-14 11:27:26.809974+00,"個人彩蔬鮮菇薄pizza,個人章魚燒薄pizza,松露干貝紙包飯,巴斯克熔岩伯爵茶香起司蛋糕",870
HALOA POKE 夏威夷拌飯 中山店,2022-05-14 11:06:19.953714+00,蔬菜pokebowl,160
扇食,2022-05-13 05:14:25.014927+00,"燒烤鯖魚飯,炙燒鮭魚丼飯",430
櫻饌坊,2022-05-12 05:02:55.865756+00,"炒米粉,油飯,芋香圓,蘿蔔絲草包",300
瑞沁,2022-05-11 05:42:47.472882+00,"香煎白帶魚飯,糖醋咕咾肉飯",240
四季香頂級手工饅頭,2022-05-10 14:04:30.16818+00,手工饅頭,140
名賀,2022-05-10 05:27:32.839583+00,日式便當(雞腿),200
飽食林,2022-05-09 09:05:24.717387+00,自助餐,240
客家麵,2022-05-08 04:56:49.203631+00,"文昌雞飯,客家鹹湯圓",140
瑞沁,2022-05-07 05:02:57.971457+00,"蔥油雞飯,香煎白帶魚飯",240
扇食,2022-05-06 04:58:19.061195+00,燒烤鮭魚丼飯,250
國手肉骨茶,2022-05-05 11:46:59.810047+00,羊排肉骨茶,120
媽媽便當,2022-05-05 08:05:26.064074+00,自助餐,360
SOGO,2022-05-04 04:56:34.756293+00,"花壽司,鮭魚飯糰,全家地瓜",220
瑞沁,2022-05-03 05:56:24.160869+00,"香烤鯖魚飯,蒜泥梅花豬肉飯",240
龍江無刺虱目魚,2022-05-02 06:27:05.095331+00,"魚肚湯,花鯛雞腿飯,煎魚肚,燙青菜",415
沖繩湯咖哩,2022-05-01 05:31:06.187647+00,"慢燉豬軟骨湯咖哩,慢燉嫩雞腿湯咖哩",500
飽食林,2022-04-30 05:16:04.656554+00,自助餐,330
全家,2022-04-29 05:25:48.523771+00,抹茶塔,42
飽食林,2022-04-29 05:21:16.346256+00,自助餐,215
喜界,2022-04-28 06:18:00.532969+00,"照燒雞腿肉飯,毛豆",180
吃什呢,2022-04-28 05:37:30.735004+00,,
佳香潤餅捲（民族濱江店）,2022-04-28 05:37:16.378072+00,經典潤餅,55
櫻饌坊,2022-04-27 05:56:43.016833+00,"炒米粉,油飯",200
瑞沁,2022-04-26 08:23:57.150188+00,"雞肉炒烏龍麵,蒜泥梅花豬肉飯",240
勝田日式豬排專門店,2022-04-26 00:00:00+00,豬排飯,210
飽食林,2022-04-25 06:50:34.637499+00,自助餐,215
客家麵,2022-04-24 05:46:54.347808+00,"文昌雞飯,乾粄條",140
SOGO,2022-04-23 04:53:26.57623+00,"花壽司,鮭魚飯糰,全家地瓜",210
SOGO,2022-04-23 04:42:38.949152+00,"花壽司,鮭魚壽司,全家地瓜",175
媽媽便當,2022-04-22 05:33:00.860734+00,自助餐,330
川井屋,2022-04-21 06:11:26.492897+00,"雞肉親子丼,全家地瓜",154
瑞沁,2022-04-20 05:22:45.778392+00,"雞腿飯,烤鯖魚飯",240
SOGO,2022-04-19 05:24:54.290772+00,"鱈魚便當,全家地瓜",260
飽食林,2022-04-18 07:49:15.159132+00,自助餐,190
喜界,2022-04-17 04:42:01.813599+00,櫻花蝦炒飯,110
扇食,2022-04-16 05:09:40.720787+00,燒烤鯖魚丼飯,160
上引水產,2022-04-16 00:00:00+00,,100
非嚐粥道,2022-04-15 09:28:30.739292+00,"皮蛋瘦肉粥,菇菇雞粥",150
SOGO,2022-04-14 04:31:01.41309+00,"花壽司,全家地瓜",175
瑞沁,2022-04-13 05:17:01.78948+00,"香料雞腿飯,雞肉炒烏龍麵",240
櫻饌坊,2022-04-12 05:27:54.849881+00,"炒米粉,油飯",200
飽食林,2022-04-11 06:46:17.769933+00,自助餐,160
穀太太,2022-04-10 05:35:48.384369+00,"蒜味手撕雞,檸檬多利魚飯",220
媽媽便當,2022-04-09 05:25:59.31412+00,自助餐,310
SOGO,2022-04-08 05:24:39.382527+00,"海苔壽司,全家地瓜",120
非嚐粥道,2022-04-07 10:01:07.232695+00,"虱目魚粥,菇菇雞粥",155
瑞沁,2022-04-06 05:31:38.464237+00,"三杯雞飯,烤鯖魚飯",240
喜界,2022-04-05 05:20:37.41925+00,"照燒雞腿肉飯,毛豆",180
雙醬咖哩,2022-04-04 13:57:39.385268+00,"日式咖哩鮮嫩雞肉飯,咖哩蛋包飯",220
SOGO,2022-04-03 06:30:28.473978+00,"花壽司,全家地瓜",180
飽食林,2022-04-02 04:45:27.508021+00,自助餐,250
瑞沁,2022-04-01 05:08:47.739421+00,"蔥油雞腿飯,野菜炒梅花肉飯",240
扇食,2022-03-31 05:08:03.670898+00,燒烤鯖魚丼飯,160
SOGO,2022-03-30 05:18:04.325431+00,"花壽司,全家地瓜",175
名賀,2022-03-29 05:23:00.109459+00,日式便當(雞腿),200
飽食林,2022-03-28 06:46:42.802689+00,自助餐,185
打漁鋪,2022-03-27 06:27:55.663198+00,"煎鯛魚,土雞腿,燙A菜,雞油飯",700
媽媽便當,2022-03-26 07:11:32.584797+00,自助餐,400
SOGO,2022-03-25 04:58:14.810218+00,"海苔壽司,鮭魚飯糰",125
名賀,2022-03-24 05:13:45.511026+00,親子丼飯,100
非嚐粥道,2022-03-23 04:56:55.971617+00,"廣東粥,菇菇雞粥,全家地瓜",205
瑞沁,2022-03-22 05:03:03.852355+00,"塔香三杯雞飯,香烤鯖魚飯",240
飽食林,2022-03-21 04:09:38.213648+00,自助餐,195
扇食,2022-03-19 05:05:30.408272+00,"泰式雞腿丼飯,炙燒鮭鮪飯",430
SOGO,2022-03-18 04:55:03.205965+00,"鱈魚便當,鮭魚飯糰",285
飽食林,2022-03-17 05:21:29.520183+00,自助餐,245
扇食,2022-03-16 05:26:57.168575+00,"燒烤鮭魚丼飯,全家地瓜",290
商務倉咖啡館,2022-03-13 05:12:19.999018+00,"鮭魚炒飯,蛋包飯",240
SOGO,2022-03-12 06:21:39.317809+00,"花壽司,鮭魚飯糰,全家地瓜",220
媽媽便當,2022-03-11 05:06:03.648564+00,自助餐,350
牛小恬牛肉麵,2022-03-10 04:39:23.032882+00,"清燉香茅牛肉刀削麵,招牌紅燒牛肉湯麵,燙青菜",240
川井屋,2022-03-09 05:18:48.721659+00,"雞肉親子丼,全家地瓜",159
瑞沁,2022-03-08 05:18:18.882771+00,"塔香三杯雞飯,破布子虱目魚飯",240
飽食林,2022-03-07 07:28:02.638232+00,自助餐,360
穀太太,2022-03-06 04:54:26.167253+00,"辣味手撕雞,鳳梨莎莎鮮蝦飯",250
扇食,2022-03-05 04:57:36.81852+00,"鯖魚丼飯,可樂餅",200
SOGO,2022-03-04 04:50:55.17021+00,"花壽司,沙拉捲,全家地瓜",265
麥當勞,2022-03-03 11:15:18.985344+00,"麥香魚,義式烤雞沙拉",153
雙醬咖哩,2022-03-02 05:25:39.767572+00,"紅咖哩鮮嫩雞肉飯,綠咖哩特選牛肉飯",300
飽食林,2022-03-01 04:49:30.443104+00,自助餐,330
SOGO,2022-02-28 05:20:54.351956+00,鱈魚便當,240
穀太太,2022-02-27 04:46:20.478003+00,"炙燒味噌鮭魚飯,全家地瓜",265
SOGO,2022-02-26 04:52:29.214568+00,"肉焿麵,炒米粉",130
瑞沁,2022-02-25 05:27:09.366297+00,"綠咖哩雞飯,照燒豬肉飯",240
丹馬克咖啡,2022-02-24 10:36:25.197706+00,杏鮑菇沙拉,270
家樂褔,2022-02-24 05:48:36.480392+00,"古早味排骨,炒麵",128
扇食,2022-02-23 04:57:15.604324+00,"泰式雞腿丼飯,全家地瓜",193
沖繩湯咖哩,2022-02-22 04:59:20.073671+00,"花豆腐湯咖哩,慢燉黑糖豬軟骨湯咖哩",460
飽食林,2022-02-21 06:34:30.885913+00,自助餐,220
非嚐粥道,2022-02-20 05:12:50.608493+00,"虱目魚粥,菇菇雞粥",155
SOGO,2022-02-19 05:06:40.982621+00,"花壽司,鮭魚飯糰,沙拉捲,全家地瓜",310
瑞沁,2022-02-18 04:58:24.226349+00,"和風雞腿雞,茄汁牛腩飯",240
商務倉咖啡館,2022-02-17 06:14:10.874774+00,"親子丼飯,蛋包飯",240
媽媽便當,2022-02-16 04:56:18.38492+00,自助餐,330
飯殿食堂,2022-02-15 05:54:18.767061+00,"炭烤雞腿飯,滷棒腿飯",165
黑鍋,2022-02-14 05:57:23.326297+00,"頂級板腱牛,鮮魚雙拼,蛤蜊,豆腐",825
SOGO,2022-02-13 04:40:03.582066+00,"鱈魚便當,全家地瓜",255
穀太太,2022-02-12 05:35:35.10909+00,"胡麻手撕雞飯,鹽麴鮭魚燒",280
瑞沁,2022-02-11 09:56:06.229853+00,雞肉炒烏龍麵,120
飽食林,2022-02-11 04:57:24.148619+00,自助餐,115
Table 2 Coffee Roaster,2022-02-10 11:18:25.202843+00,明太子法式麵包,274
SOGO,2022-02-10 04:14:32.532732+00,"海苔壽司,全家地瓜",120
沃德先生,2022-02-09 11:16:45.286544+00,"時蔬烤烘蛋,拿鐵",306
SOGO,2022-02-08 04:27:27.58686+00,"鰻魚便當,春捲沙拉,全家地瓜",370
飽食林,2022-02-07 04:32:36.882829+00,自助餐,260
非嚐粥道,2022-02-06 05:11:46.228305+00,"虱目魚粥,菇菇雞粥,全家地瓜",195
SOGO,2022-02-05 05:48:41.025884+00,"炒米粉,肉燥飯,麥香魚",159
扇食,2022-02-04 07:42:29.533699+00,"燒烤鯖魚丼飯,可樂餅",200
蕃茄村,2022-02-03 06:02:09.757092+00,"紅醬蘑菇蛋包飯,白醬蛤蜊燉飯",268
SOGO,2022-02-02 07:27:33.713027+00,"花壽司,全家地瓜",180
飽食林,2022-01-31 05:02:43.632902+00,自助餐,240
迴憶,2022-01-30 04:59:30.279869+00,"南洋咖哩雞飯,泰式咖哩雞飯",360
瑞沁,2022-01-29 05:37:43.609809+00,"蔥油雞飯,豉汁虱目魚肚飯",240
川井屋,2022-01-28 05:01:59.140267+00,"雞肉親子丼,燒烤鯖魚定食",299
飽食林,2022-01-27 05:20:08.064221+00,自助餐,330
必勝客,2022-01-26 07:51:01.769902+00,"彩蔬鮮菇pizza,海鮮薄pizza,起司塔",207
SOGO,2022-01-25 05:08:29.319929+00,"海苔壽司,豆皮壽司,全家地瓜",180
瑞沁,2022-01-24 05:02:16.285631+00,"綠咖哩雞飯,香烤鯖魚飯",240
遇見咖啡,2022-01-23 05:07:20.242049+00,"樹子蒸銀鱈飯,櫻花蝦鮭魚炒飯",330
櫻饌坊,2022-01-22 04:59:18.857982+00,"炒米粉,油飯,素食草包",240
瑞沁,2022-01-21 05:10:40.797286+00,"客家風味雞飯,杏包菇牛肉飯",240
媽媽便當,2022-01-20 05:10:58.209059+00,自助餐,400
沖繩黑糖湯咖哩,2022-01-19 05:02:52.643158+00,"花豆腐湯咖哩,慢燉嫩雞腿湯咖哩",460
SOGO,2022-01-18 06:31:05.334504+00,"沙拉捲,全家地瓜",120
非嚐粥道,2022-01-18 06:29:10.225013+00,"虱目魚粥,皮蛋瘦肉粥粥",145
扇食,2022-01-17 06:43:58.051279+00,"燒烤鯖魚丼飯,明太子起司雞腿飯",380
SOGO,2022-01-16 08:11:34.862317+00,"烤鮭便當,鮭魚飯糰",195
SOGO,2022-01-15 04:59:59.668+00,"花壽司,全家地瓜",175
飽食林,2022-01-14 04:28:14.31888+00,自助餐,290
朵奇 Doki Doki,2022-01-13 05:12:08.140168+00,"重磅香烤超大舒肥雞腿排餐盒,朵奇舒肥牛肋條咖哩餐盒",340
非嚐粥道,2022-01-12 04:54:22.494731+00,"菇菇雞粥,廣東粥",165
瑞沁,2022-01-11 04:55:34.966583+00,"三杯雞飯,香烤鯖魚飯",240
飽食林,2022-01-10 08:58:20.819914+00,自助餐,220
穀太太,2022-01-09 05:46:36.582715+00,"胡麻雞,檸檬多利魚",290
SOGO,2022-01-08 04:44:33.785791+00,"花壽司,鮭魚飯糰,全家地瓜",212
野事草店 Wild Herbs Gallery,2022-01-08 00:42:03.733697+00,"草茶,雞蛋糕",200
媽媽便當,2022-01-07 05:28:56.819842+00,自助餐,380
溫暖的家,2022-01-07 01:30:45.968297+00,紅蘿蔔起司紅藜麥吐司,0
日不落咖啡,2022-01-06 05:37:32.751057+00,"茄汁雞肉焗烤義大利麵,普羅旺斯茄汁雞丁焗烤飯,玫瑰拿鐵咖啡",710
喜界,2022-01-05 04:49:35.030876+00,櫻花蝦炒飯,110
溫暖的家,2022-01-04 06:09:08.816336+00,巧克力肉桂餅乾,0
雙醬咖哩,2022-01-04 05:53:19.158447+00,"紅咖哩鮮嫩雞肉飯,日式咖哩蛋包飯",240
麥當勞,2022-01-03 04:21:58.980871+00,"麥香魚,蕈菇黑牛堡,義式烤雞沙拉,肉桂捲",327
瑞沁,2022-01-02 05:41:29.876284+00,"醬燒雞腿飯,香烤鯖魚飯",240
川井屋,2022-01-01 04:56:22.96889+00,雞肉親子丼,119
非嚐粥道,2021-12-31 04:51:20.621814+00,"虱目魚粥,鱸魚粥",165
櫻饌坊,2021-12-30 05:02:24.095666+00,"炒米粉,油飯,煎蘿蔔糕",295
SOGO,2021-12-29 05:40:43.550876+00,"花壽司,沙拉捲,全家地瓜",260
Hot7,2021-12-28 08:28:05.978807+00,"原塊牛排,香煎鮭魚排",669
飽食林,2021-12-27 04:30:18.572073+00,自助餐,150
SOGO,2021-12-26 06:28:12.319603+00,"烤鮭便當,全家地瓜",235
簡單飪物,2021-12-26 02:05:30.264937+00,健康沙拉,450
瑞沁,2021-12-25 05:25:09.420212+00,"蠔油香菇雞丁飯,鼔汁虱目魚飯",240
大四喜,2021-12-24 05:06:46.620776+00,"青發炒飯,中式牛肉捲餅",230
喜界,2021-12-23 04:42:53.151697+00,"照燒雞腿肉飯,毛豆",220
黑鍋,2021-12-22 05:40:36.508721+00,"頂級板腱牛,鮮魚雙拼,有機豆皮",855
瑞沁,2021-12-21 05:25:10.995131+00,"香料雞飯,素食便當,芝麻湯圓",300
SOGO,2021-12-20 06:51:06.529554+00,"鱈魚便當,豆皮壽司,全家地瓜",325
非嚐粥道,2021-12-19 05:25:51.315369+00,"虱目魚粥,皮蛋瘦肉粥",145
媽媽便當,2021-12-17 05:21:26.685277+00,自助餐,340
朵奇 Doki Doki,2021-12-16 04:54:58.228599+00,"舒肥雞胸肉沙拉,舒肥雞腿肉咖哩飯,明太子奶油鮮蝦義大利麵",924
微笑元素,2021-12-15 13:17:59.773064+00,"南瓜燉飯,塔香茄汁烏龍麵,黃金餃",598
溫暖的家,2021-12-14 05:02:31.451134+00,"香蕉木瓜豆奶,亞麻子肉桂餅乾",0
必勝客,2021-12-14 04:57:22.608119+00,個人pizza,147
SOGO,2021-12-13 06:08:55.231475+00,"海苔壽司,全家地瓜",130
貝里義大利薄餅披薩,2021-12-12 10:14:22.099494+00,羅勒松子馬鈴薯薄餅披薩,260
飽食林,2021-12-12 04:48:30.74592+00,自助餐,250
客家菜包,2021-12-11 10:15:07.349721+00,原味濕蘿蔔絲菜包,30
葉媽媽客家湯圓,2021-12-11 10:14:06.381681+00,客家菜,250
雙醬咖哩,2021-12-11 05:50:34.457307+00,"鮮嫩雞肉飯,特製牛肉飯",270
SOGO,2021-12-10 04:40:50.93516+00,"花壽司,豆皮壽司,全家地瓜",183
溫暖的家,2021-12-10 02:55:01.329606+00,自製沙拉,0
老饕,2021-12-09 05:31:18.393108+00,"紅燒烏魚,小排便當",350
爭先食蔬,2021-12-08 05:41:37.683645+00,廻轉壽司,970
扇食,2021-12-07 05:15:21.4191+00,"燒烤鯖魚丼飯,炙燒鮭鮪丼飯",400
飽食林,2021-12-06 04:28:18.480274+00,自助餐,185
Coppii Lumii living coffee 冉冉生活(經貿),2021-12-05 11:22:31.7516+00,天貝大沙拉,238
老饕,2021-12-05 05:22:10.21604+00,紅燒烏魚,250
SOGO,2021-12-04 05:45:07.275716+00,"鱈魚便當,全家地瓜",300
Coppii Lumii living coffee 冉冉生活(經貿),2021-12-04 00:00:00+00,野菜藍早餐拼盤,263
櫻饌坊,2021-12-03 04:50:57.99559+00,"炒米粉,油飯",200
常常好食｜健康制作所 減醣健康餐盒 飲食計畫 瑜珈 運動,2021-12-03 00:00:00+00,佛系沙拉,160
媽媽便當,2021-12-02 06:15:35.067893+00,自助餐,370
阿紅的涮涮鍋 - 侍肉師本舖,2021-12-01 14:49:09.481103+00,干貝火鍋,480
非嚐粥道,2021-12-01 05:30:06.301238+00,"菇菇雞,虱目魚粥",155
瑞沁,2021-11-30 04:54:22.311499+00,"芋頭燒雞飯,青椒牛肉飯",240
太平山雅廬景觀渡假別墅,2021-11-30 00:00:00+00,"溫泉蛋,玉米",20
福美卜肉,2021-11-30 00:00:00+00,"卜肉,糕渣",295
飽食林,2021-11-29 04:22:37.713341+00,自助餐,165
太平山雅廬景觀渡假別墅,2021-11-29 00:00:00+00,合菜,200
老饕,2021-11-28 05:04:42.587891+00,紅燒鱸魚,300
老饕,2021-11-28 05:04:17.702834+00,290紅燒鱸魚,0
Coppii Lumii living coffee 冉冉生活(經貿),2021-11-28 00:00:00+00,青醬松露餅,248
喜界,2021-11-27 04:32:39.010497+00,"照燒雞腿肉飯,炒烏龍麵",300
非嚐粥道,2021-11-26 05:04:36.74073+00,"菇菇雞,虱目魚粥,全家地瓜",235
溫暖的家,2021-11-25 04:45:18.208797+00,堅果香蕉吐司,0
溫暖的家,2021-11-25 04:44:48.1359+00,奶油咖啡餅乾,0
川井屋,2021-11-25 04:39:18.056091+00,"雞肉親子丼,豆皮壽司",169
成真咖啡 新北環球板車店,2021-11-25 04:38:58.7318+00,"彩虹飯,抹茶舒芙蕾",440
莊二姐的廚房,2021-11-24 04:52:00.21646+00,鮭魚頭火鍋,500
雙醬咖哩,2021-11-23 04:48:27.83416+00,"咖哩蛋包飯,鮮嫩雞肉飯",220
SOGO,2021-11-22 07:13:39.540076+00,"鱈魚便當,豆皮壽司,鮭魚飯糰,全家地瓜",365
老饕,2021-11-21 04:51:53.728581+00,紅燒鱸魚,290
早頓小室 tsa-tng room,2021-11-21 00:00:00+00,泰式麵,298
早頓小室 tsa-tng room,2021-11-21 00:00:00+00,泰海鮮式麵,198
Getaway,2021-11-21 00:00:00+00,豪爽沙拉,310
櫻饌坊,2021-11-20 04:42:39.053038+00,"炒米粉,油飯",200
Getaway,2021-11-20 00:00:00+00,野菇捲餅,250
飯殿食堂,2021-11-19 04:00:24.349309+00,"炭烤雞腿飯,油雞飯",170
海烏女巫,2021-11-19 00:00:00+00,青醬野菇捲餅,320
高鐵便當,2021-11-18 05:33:28.402551+00,山藥鮮蔬盒餐,100
扇食,2021-11-18 05:04:14.504339+00,鯖魚丼飯,150
肌情煮義中壢店,2021-11-17 05:21:43.966681+00,"花雕雞便當,野菇魚便當",232
媽媽便當,2021-11-16 04:59:17.367065+00,自助餐,390
山丘洋房,2021-11-15 12:45:33.819612+00,鮪魚三明治(三明治),0
海珍活海鮮餐廳,2021-11-15 12:38:11.961351+00,"甜蝦兩吃,龍蝦,黃魚",0
SOGO,2021-11-15 04:40:52.598551+00,"花壽司,鮭魚飯糰",185
山丘洋房,2021-11-14 12:48:02.089129+00,親子下午茶,0
老饕,2021-11-14 04:36:59.777437+00,紅燒鱸魚,300
慶修院馬告香腸,2021-11-14 00:00:00+00,馬告香腸,300
周家蒸餃,2021-11-14 00:00:00+00,"水餃,蒸餃,肉羹湯",175
礁溪庄櫻桃谷,2021-11-13 08:54:57.053009+00,櫻花鴨五吃,0
七曜日咖哩,2021-11-13 05:22:50.770841+00,"台式古早味炸豬排,嫩煎脆皮雞腿",270
水漾西湖民宿,2021-11-13 01:26:59.905409+00,西式早餐,0
瑞沁,2021-11-12 04:58:22.453382+00,"蒜泥白肉飯,香煎白帶魚飯,肉桂捲",300
賴新魁麵館,2021-11-12 01:26:15.960136+00,客家板條湯,70
《華泰咖啡店》,2021-11-12 01:23:22.490093+00,鯖魚便當,320
喜界,2021-11-11 04:59:50.458197+00,"照燒雞腿肉飯,豆皮壽司,毛豆",270
溫暖的家,2021-11-11 01:24:20.046428+00,嚕嚕米吐司,0
歡喜素食,2021-11-09 05:34:09.307955+00,素便當,39
喜界,2021-11-09 04:44:49.799284+00,雞肉親子丼,120
溫暖的家,2021-11-08 09:59:50.456648+00,紅豆乳酪貝果,0
老饕,2021-11-08 08:03:55.623002+00,"紅燒鱸魚,小排便當",380
