name,order_date,items,price
樸食鍋物 PU SHI(桃園青埔火鍋｜餐廳）,2021-11-07 14:22:42.389071+00,魚火鍋,700
瑞沁,2021-11-07 05:16:45.851568+00,"紅燒虱目魚肚飯,客家風味雞飯",240
SOGO,2021-11-06 05:00:30.206409+00,"鱈魚便當,海苔壽司,全家地瓜",355
梁社漢,2021-11-05 10:51:36.401005+00,玫瑰油雞飯,100
喜界,2021-11-04 15:15:49.263611+00,"櫻花蝦炒飯,炒烏龍麵",230
鼎泰豐,2021-11-04 13:40:03.269681+00,紅油抄手,283
瑞沁,2021-11-03 05:25:56.135001+00,"咖哩雞飯,青椒牛肉飯",240
嘎哩咖哩,2021-11-02 04:44:30.101363+00,"雞肉咖哩飯,純醬咖哩飯",145
媽媽便當,2021-11-01 06:44:27.350103+00,自助餐,380
冷杉咖啡SilverTreeCoffee,2021-11-01 05:11:02.84262+00,司康,0
麓司岸餐廳,2021-10-31 13:21:23.631457+00,合菜,300
扇食,2021-10-31 04:32:27.750968+00,燒烤鯖魚丼飯,150
川井屋,2021-10-30 04:07:38.372826+00,雞肉親子丼,119
SOGO,2021-10-29 06:09:20.149498+00,"花壽司,春捲沙拉,全家地瓜",270
minfood,2021-10-29 00:00:00+00,野菜套餐,320
溫暖的家,2021-10-28 15:04:27.455467+00,酪梨藍莓貝果,0
老饕,2021-10-28 05:36:42.725981+00,紅燒鱸魚,290
私嚐居酒屋,2021-10-28 02:21:56.496641+00,串燒,600
Hot7,2021-10-27 04:37:43.311977+00,"原塊牛排,國產櫻桃鴨腿,智利鱒鮭魚排",998
瑞沁,2021-10-26 05:15:34.136084+00,"綠咖哩雞飯,豉汁虱目魚飯",240
沃德先生,2021-10-25 06:20:33.052704+00,"雞胸肉排時蔬燉飯,白酒海鮮意大利青醬麵",887
台G店,2021-10-24 09:21:18.980169+00,"滷豬腳,藥膳熱鳳爪,三杯雞翅",245
非常粥道,2021-10-24 05:17:43.953985+00,"虱目魚粥,菇菇雞粥,皮蛋瘦肉粥",225
瑞沁,2021-10-23 07:59:56.572512+00,"腐乳燒雞飯,照燒鮭魚飯",240
喜界,2021-10-22 04:54:31.563671+00,"櫻花蝦炒飯,炒烏龍麵",230
飯殿食堂,2021-10-21 05:09:12.245093+00,"炭烤雞腿飯,滷棒雞腿飯",165
溫暖的家,2021-10-21 00:00:00+00,游阿姨家健康家常菜,0
345食堂,2021-10-20 08:01:19.290933+00,無菜單料理,560
老饕,2021-10-19 05:08:21.260371+00,"紅燒黃魚,小排便當",390
溫暖的家,2021-10-19 05:03:29.781407+00,抹茶奇亞籽餅乾,0
媽媽便當,2021-10-18 04:55:26.196591+00,自助餐,400
瑞沁,2021-10-17 05:57:06.395958+00,"燒雞飯,芥蘭牛肉飯",240
飛行樹屋咖啡,2021-10-16 10:23:21.543332+00,Shakashuka,320
遇見咖啡,2021-10-16 05:22:22.082244+00,"鹽烤鯖魚飯,蝦仁炒飯",380
老饕,2021-10-15 10:20:12.82583+00,"小排便當,滷蛋",120
段純貞,2021-10-15 05:07:41.183496+00,"燉雞腿手工麵,半筋半肉紅燒牛肉細麵,燙高麗菜葉",410
SOGO,2021-10-14 05:17:52.033902+00,"烤鱈魚便當,春捲沙拉,鮭魚飯糰",375
沖繩黑糖湯咖哩,2021-10-13 04:46:53.730625+00,"花豆腐湯咖哩,慢燉黑糖豬軟骨湯咖哩",460
媽媽便當,2021-10-12 04:55:47.845377+00,自助餐,330
萊克民宿,2021-10-11 05:10:34.836599+00,日月潭民宿早餐,0
SOGO,2021-10-11 04:41:12.461496+00,花壽司,140
老饕,2021-10-10 07:05:12.927811+00,紅燒鱸魚,300
一蘭拉麵,2021-10-10 00:00:00+00,水社大山攻頂美食,0
JuiceryCafe,2021-10-09 05:14:06.944956+00,"香蒜野菇法式麵包,酪梨牛奶",279
熊好呷油飯,2021-10-09 04:56:32.560767+00,"芋頭油飯,客家油飯,素雞,雞腿",230
新山味風味餐廳,2021-10-09 00:00:00+00,合菜,240
瑞沁,2021-10-08 10:03:39.421141+00,"茄汁牛腩飯,香煎白帶魚飯",240
瑞沁,2021-10-08 09:55:45.603867+00,芋頭西米露,40
溫暖的家,2021-10-08 04:52:47.510457+00,"起司酪梨貝果,beets&chickpeas優格沙拉",0
大水缸職人便當,2021-10-07 04:43:57.542074+00,"雞腿飯,鮮魚飯",165
小樽咖啡,2021-10-06 05:18:27.166452+00,"美式咖啡,起司蛋糕",220
家樂褔,2021-10-06 05:16:32.173548+00,"雞菲輕食便當,8吋蔬食菇菇披薩,夯地瓜",262
媽媽便當,2021-10-05 05:09:51.838301+00,自助餐,360
溫暖的家,2021-10-04 09:44:16.213993+00,香蕉磅蛋糕,0
溫暖的家,2021-10-04 09:42:57.769088+00,芥末納豆烤土司,0
台G店,2021-10-04 09:27:12.79135+00,"藥膳熱鳳爪,滷豬腳",160
瑞沁,2021-10-04 05:21:41.6657+00,"青椒牛肉飯,芋頭燒雞飯",240
老饕,2021-10-03 06:19:10.4578+00,"紅燒黃魚,小排便當",400
溫暖的家,2021-10-03 04:48:23.293718+00,BananaBread,0
川井屋,2021-10-02 04:47:07.300816+00,"國民刺身丼,雞肉親子丼",307
靜岡咖喱,2021-10-01 04:52:13.64768+00,"烤雞腿咖哩,野菜咖哩",255
瑞沁,2021-09-30 05:45:50.854983+00,"茄汁牛腩飯,塔香三杯雞飯",240
SOGO,2021-09-29 04:53:29.986292+00,"花壽司,烤鱈魚便當",380
媽媽便當,2021-09-28 05:35:56.890182+00,自助餐,380
扇食,2021-09-27 04:45:24.049289+00,燒烤鮭魚丼飯,230
老饕,2021-09-26 05:32:22.354149+00,紅燒鱸魚便當,280
櫻饌坊,2021-09-25 05:24:45.425662+00,"炒米粉,油飯",200
全家,2021-09-24 04:25:11.384566+00,地瓜,50
SOGO,2021-09-24 04:24:24.650431+00,綜合海苔壽司,80
瑞沁,2021-09-23 05:10:17.466644+00,"烤鯖魚飯,三杯雞飯",240
媽媽便當,2021-09-22 06:02:38.89132+00,自助餐,350
麥當勞,2021-09-21 05:10:26.194804+00,"大麥克,麥香魚,義式烤雞沙拉",215
溫暖的家,2021-09-21 05:08:57.575068+00,中秋點心,0
溫暖的家,2021-09-21 05:06:31.306287+00,貝果拿鐵,0
瑞沁,2021-09-21 02:50:56.600851+00,"咖哩牛肉飯,客家風味雞腿飯",240
溫暖的家,2021-09-20 07:39:53.121055+00,桃園郭記鳳梨酥,0
溫暖的家,2021-09-20 07:29:43.127017+00,桃園郭季記餅,0
瑞沁,2021-09-20 06:32:50.183896+00,"鮮蔬雞肉炒烏龍麵,亁煎白帶魚飯",240
泰小米,2021-09-19 04:32:35.356233+00,"紅咖哩雞便當,檸檬魚便當",195
溫暖的家,2021-09-19 04:23:48.833673+00,綠豆椪,0
溫暖的家,2021-09-19 04:21:51.034507+00,酪梨肉桂法國麵包,0
熊好呷油飯,2021-09-18 06:06:05.868924+00,"芋頭油飯,客家油飯,素雞,雞腿",200
老饕,2021-09-17 05:11:17.75689+00,紅燒鱸魚便當,290
台灣潛水,2021-09-17 05:09:13.740815+00,潛水便當,0
SOGO,2021-09-16 12:42:30.671378+00,花壽司,140
台灣潛水,2021-09-16 04:33:40.896319+00,潛水便當,0
溫暖的家,2021-09-15 10:26:18.834598+00,納豆貝果,0
瑞沁,2021-09-15 05:13:31.143756+00,"梅干扣肉飯,破布子虱目魚飯",240
沃德先生,2021-09-14 05:56:52.480933+00,蛋黃酥,50
沃德先生,2021-09-14 05:53:34.461233+00,"青檸椒鹽干煎鮭魚排,韓式泡菜牛五花",275
八十五度C,2021-09-14 03:59:32.926039+00,手撕麵包,46
溫暖的家,2021-09-13 05:47:30.4639+00,肉桂燕麥餅乾,0
媽媽便當,2021-09-13 05:46:38.233465+00,自助餐,380
溫暖的家,2021-09-12 10:02:58.393731+00,肉桂綠豆燕麥薏仁奶,0
靜岡咖喱,2021-09-12 05:33:56.482815+00,"牛肉咖哩,鱈魚肝咖哩,溫泉蛋",300
瑞沁,2021-09-11 05:54:15.773424+00,"宮保雞丁飯,素食便當",240
溫暖的家,2021-09-10 07:00:34.501819+00,義美貝果,0
穀太太,2021-09-10 05:20:03.671955+00,"清蒸白酒蛤蜊,手撕雞豆腐飯",290
老饕,2021-09-09 08:24:09.309684+00,"紅燒鱸魚,小排便當",400
瑞沁,2021-09-08 10:23:14.719992+00,"茄汁牛腩飯,香料雞腿飯",240
扇食,2021-09-08 05:32:51.101484+00,鯖魚丼飯,150
媽媽便當,2021-09-07 05:16:01.488066+00,自助餐,360
沃德先生,2021-09-06 05:43:01.093065+00,"青檸椒鹽干煎鮭魚排,黑松露時蔬菌菇",280
SOGO,2021-09-05 05:24:53.740529+00,鱈魚便當,240
溫暖的家,2021-09-05 05:14:53.751439+00,"Quinoa沙拉,起司酪梨吐司",0
瑞沁,2021-09-04 06:18:09.303795+00,"紅燒肉飯,綠咖哩雞飯",240
濃咖哩,2021-09-03 05:49:53.218196+00,"咖哩雞肉飯,客家湯圓,地瓜葉",240
溫暖的家,2021-09-02 05:30:48.533779+00,酪梨法國麵包,0
老饕,2021-09-02 05:20:03.144469+00,"紅燒鱸魚,小排便當",420
大戶屋,2021-09-01 05:27:37.481566+00,"炭烤鰻魚蓋飯,炭烤雞肉沙拉定食,豬排蛋蓋飯",1089
溫暖的家,2021-08-31 08:22:52.116132+00,Grilled起司吐司,0
媽媽便當,2021-08-31 06:39:10.176913+00,自助餐,360
SOGO,2021-08-30 11:46:38.804788+00,"花壽司,鮭魚飯糰",185
溫暖的家,2021-08-29 08:03:01.999754+00,酪梨香蕉泥吐司,0
溫暖的家,2021-08-29 08:02:23.527935+00,香蕉藍莓燕麥抹茶優格,0
七曜日咖哩,2021-08-29 08:00:41.857091+00,"嫩煎脆皮雞腿飯,豪氣紅燒燉牛肉飯",310
熊好呷油飯,2021-08-28 05:30:39.392568+00,"芋頭油飯,客家油飯",120
溫暖的家,2021-08-28 04:55:26.521468+00,巧克力杏仁餅乾,0
溫暖的家,2021-08-28 04:54:51.086421+00,藍莓香蕉貝果,0
瑞沁,2021-08-27 05:28:01.587037+00,"香煎白帶魚飯,油豆腐燒雞飯",240
溫暖的家,2021-08-26 05:53:59.969898+00,"綠豆香蕉泥貝果,香蕉抹茶拿鐵",0
溫暖的家,2021-08-26 05:53:26.503043+00,巧克力餅乾,0
老饕,2021-08-26 05:03:55.368671+00,"紅燒鱸魚,小排便當",380
沃德先生,2021-08-25 05:27:47.280122+00,"炭香舒肥嫩雞胸,青檸椒鹽干煎鮭魚排",285
瑞沁,2021-08-24 05:25:53.483011+00,"破布子虱目魚飯,薑汁燒肉飯",240
媽媽便當,2021-08-23 04:55:31.628391+00,自助餐,380
溫暖的家,2021-08-23 03:07:15.458449+00,鹽味香蕉豆漿泥麵包,0
小洋蔥義大利麵食坊,2021-08-22 06:05:29.654726+00,"香蒜燻雞燉飯,奶油鮮蝦明太子義大利麵",385
瑞沁,2021-08-21 05:51:06.295656+00,"杏鮑菇牛肉飯,客家風味雞飯",240
瑞沁,2021-08-21 05:50:22.103771+00,"240杏鮑菇牛肉飯,客家風味雞飯",0
溫暖的家,2021-08-21 00:00:00+00,奶油燕麥餅乾,0
微笑元素,2021-08-20 10:11:19.018497+00,"蔬食便當,拿鐵",350
溫暖的家,2021-08-19 10:02:58.977343+00,雞豆青醬管麵,0
雙醬咖哩,2021-08-19 04:48:30.639971+00,"咖哩蛋包飯,鮮嫩雞肉飯",220
媽媽便當,2021-08-18 04:56:06.288441+00,自助餐,320
溫暖的家,2021-08-18 04:06:59.713256+00,酪梨貝果,0
瑞沁,2021-08-17 10:50:23.81727+00,"南瓜雞肉義大利麵,虱目魚飯,拿鐵",300
老饕,2021-08-16 07:31:57.557124+00,"紅燒鱸魚飯,小排便當",420
瑞沁,2021-08-15 07:45:31.122959+00,"蕃茄雞肉義大利麵,照燒鲑魚飯",240
熊好呷油飯,2021-08-14 07:06:53.792313+00,"芋頭油飯,客家油飯,素雞",170
溫暖的家,2021-08-14 07:02:26.755134+00,抹茶奶油餅乾,0
溫暖的家,2021-08-14 02:06:41.854368+00,香蕉酪梨厚片吐司,0
SOGO,2021-08-13 04:57:53.154122+00,"鱈魚便當,鮭魚飯糰",285
沖繩飯糰,2021-08-13 04:56:54.390875+00,"雙層起士厚蛋土司,老墨拿鐵",115
溫暖的家,2021-08-13 04:12:25.254714+00,酪梨藍莓貝果,0
興波咖啡,2021-08-12 05:17:28.042322+00,阿寶綜合咖啡豆,370
瑞沁,2021-08-12 05:03:51.198973+00,"咖哩牛肉飯,素食便當",240
溫暖的家,2021-08-12 02:40:50.011726+00,酪梨亞麻子法國麵包,0
洋朵,2021-08-11 10:35:51.228596+00,青醬燉飯,829
媽媽便當,2021-08-10 04:57:15.35754+00,自助餐,310
瑞沁,2021-08-09 04:52:30.898436+00,"韓式雞腿飯,豉汁虱目魚飯",240
溫暖的家,2021-08-08 05:24:53.232238+00,香蕉花生貝果,0
老饕,2021-08-08 05:21:10.622742+00,"紅燒魚,小排便當",380
櫻饌坊,2021-08-07 05:18:37.080837+00,"油飯,炒米粉,煎蘿蔔糕",290
瑞沁,2021-08-06 05:47:22.626064+00,"左宗棠雞飯,香煎白帶魚飯",240
扇食,2021-08-05 04:39:12.54231+00,燒烤鯖魚飯,150
溫暖的家,2021-08-05 04:28:51.908252+00,香蕉巧克力燕麥餅乾,0
TINA廚房,2021-08-05 04:12:42.992899+00,素食便當,103
媽媽便當,2021-08-04 05:25:35.635985+00,,360
SOGO,2021-08-03 09:25:06.528327+00,"花壽司,蔬菜捲",225
全家,2021-08-03 04:44:56.929507+00,烤地瓜,50
溫暖的家,2021-08-02 09:37:40.002995+00,牛肉麵,0
七曜日咖哩,2021-08-02 05:34:00.464031+00,"嫩煎脆皮雞腿飯,豪氣紅燒燉牛肉飯",310
溫暖的家,2021-08-01 05:03:11.304532+00,亞麻子奶油貝果,0
老饕,2021-08-01 04:56:46.365661+00,"紅燒魚,小排便當",380
熊好呷油飯,2021-07-31 06:44:19.665944+00,"芋頭油飯,客家油飯",120
遇見咖啡,2021-07-30 05:41:45.944275+00,"樹子蒸銀鱈飯,櫻花蝦鮭魚炒飯",330
瑞沁,2021-07-29 05:02:28.687438+00,"番茄牛腩飯,素食便當",240
溫暖的家,2021-07-29 03:45:01.826954+00,亞麻子海鹽法國麵包,0
大戶屋,2021-07-28 07:38:44.739225+00,"龍虎斑定食,牛肉壽喜燒,炭烤雞肉香橘醋定食",1111
媽媽便當,2021-07-27 05:03:50.677195+00,,300
溫暖的家,2021-07-27 01:35:10.974303+00,木瓜豆漿燕麥,0
聚北海道鍋物 台北南京東店,2021-07-27 00:00:00+00,牛奶海鮮鍋,580
萬香傳統手工豆花,2021-07-26 08:20:14.685457+00,抹茶紅豆花生豆花,35
瑞沁,2021-07-26 05:24:49.557106+00,"左宗棠雞飯,破布子虱目魚飯",240
老饕,2021-07-25 05:07:41.998279+00,"紅燒魚,小排,養樂多",390
溫暖的家,2021-07-24 08:21:55.021717+00,香蕉牛奶巧克力燕麥餅乾,0
瑞沁,2021-07-24 06:57:11.685194+00,原味起司蛋糕,60
瑞沁,2021-07-24 05:11:02.660966+00,"紹興滷牛腱飯,苔香三杯雞飯",240
溫暖的家,2021-07-24 02:44:16.510864+00,酪梨香蕉泥bagel,0
溫暖的家,2021-07-23 09:58:40.051+00,綠豆燕麥,0
瑞沁,2021-07-23 05:23:05.037967+00,"梅花肉炒鮮筍,檸檬椒鹽鮭魚飯",240
溫暖的家,2021-07-22 11:17:33.968199+00,納豆蛋黃跟苦瓜拌飯,0
沖繩黑糖湯咖哩,2021-07-22 04:53:26.57238+00,"嫩雞腿湯咖哩,牛腱湯咖哩",520
沖繩飯糰,2021-07-21 05:22:47.388763+00,炙燒黑豚豬肉蛋飯糰,65
SOGO,2021-07-21 05:21:49.272862+00,鱈魚便當,240
媽媽便當,2021-07-20 05:11:26.411493+00,,340
溫暖的家,2021-07-20 00:00:00+00,香蕉木瓜優格,0
老墨咖啡,2021-07-20 00:00:00+00,極光配方中培咖啡豆,250
瑞沁,2021-07-19 04:58:48.385426+00,"左宗棠雞飯,破布子虱目魚飯",240
溫暖的家,2021-07-19 00:00:00+00,抹茶拿破崙餅乾,0
扇食,2021-07-18 05:29:25.989991+00,"燒烤鮭魚飯,燒烤鯖魚飯",380
熊好呷油飯,2021-07-17 04:43:12.079286+00,"香腸油飯,滷蛋,素雞",190
穀太太,2021-07-16 05:45:40.303553+00,"爐烤咖哩優格雞排,清蒸苦茶油鯛魚",340
瑞沁,2021-07-15 06:17:25.049257+00,"瓜仔肉飯,三杯雞飯",240
麥當勞,2021-07-15 06:09:53.500885+00,"乳酪貝果,咖啡",59
媽媽便當,2021-07-14 06:20:22.450965+00,,300
溫暖的家,2021-07-14 00:00:00+00,三明治,0
濃咖哩,2021-07-13 06:44:52.200525+00,"雞肉咖哩飯,客家大湯圓,地瓜葉",280
溫暖的家,2021-07-13 00:00:00+00,cappuccino,0
老饕,2021-07-12 00:00:00+00,"小排便當,紅燒魚,養樂多",390
微笑元素,2021-07-11 00:00:00+00,蔬食便當,230
瑞沁,2021-07-10 05:22:25.298727+00,"香煎白帶魚飯,腐乳雞腿飯",240
萬香傳統手工豆花,2021-07-10 04:52:15.48545+00,芝麻花生紅豆豆花,40
大四喜,2021-07-09 05:12:41.411698+00,法式牛肉捲餅,100
扇食,2021-07-09 04:47:25.125296+00,燒烤鯖魚飯,150
夏慕尼,2021-07-08 05:47:36.839321+00,"櫻花蝦炒飯,松露炒飯",339
樹太郎,2021-07-07 05:04:14.196081+00,"燉雞肉咖哩,咖哩烏龍麵",250
老饕,2021-07-06 05:22:57.137217+00,"紅燒魚,小排",400
媽媽便當,2021-07-05 05:24:29.434621+00,自助餐,320
雙醬咖哩,2021-07-04 05:54:10.547837+00,"咖哩蛋包飯,親子丼",220
SOGO,2021-07-03 04:55:50.666978+00,"鱈魚便當,海苔壽司",300
瑞沁,2021-07-02 05:09:56.185174+00,"苦瓜鑲肉飯,檸檬鮭魚飯",240
大四喜,2021-07-01 05:51:04.070385+00,"青發炒飯,蔥油餅,牛肉捲餅,燙青菜,小米粥",380
瑞沁,2021-06-30 06:14:20.890706+00,"匈牙利雞腿飯,杏鮑菇牛肉飯,素食便當",360
迴憶,2021-06-29 00:00:00+00,"雞肉咖哩飯,厚切豬排咖哩飯,麻花肉桂捲",380
媽媽便當,2021-06-28 04:08:59.787623+00,,330
遇見咖啡,2021-06-27 00:00:00+00,"樹子蒸魚鱈,什錦蔬食炒飯",320
扇食,2021-06-26 00:00:00+00,"炙燒鮭魚丼,鯖魚丼",400
老饕,2021-06-24 00:00:00+00,"小排,紅燒魚",430
瑞沁,2021-06-23 00:00:00+00,"蒜泥白肉飯,紅燒赤鯮魚",240
瑞沁,2021-06-22 00:00:00+00,"綠咖哩雞肉飯,嫩煎里肌肉飯",240
媽媽便當,2021-06-21 00:00:00+00,,300
瑞沁,2021-06-20 00:00:00+00,"三杯雞腿飯,香煎白帶魚飯",240
沖繩黑糖湯咖哩,2021-06-17 00:00:00+00,"嫩雞肉咖哩,慢燉豬軟骨咖哩",500
老饕,2021-06-16 00:00:00+00,"小排,紅燒魚",440
遇見咖啡,2021-06-15 00:00:00+00,"樹子蒸魚鱈,櫻花鮭魚炒飯",310
瑞沁,2021-06-13 00:00:00+00,"洋蔥蘋果雞腿飯,照燒鮭魚飯",240
SOGO,2021-06-12 00:00:00+00,"壽司,沙拉卷",225
laroma,2021-06-11 00:00:00+00,,240
瑞沁,2021-06-10 00:00:00+00,"糖醋里肌飯,野菜雞肉烏龍麵",240
靜點咖啡,2021-06-09 00:00:00+00,"蔬菜咖哩,素雞咖哩",205
瑞沁,2021-06-08 00:00:00+00,"香菇雞飯,鯖魚飯",240
媽媽便當,2021-06-07 00:00:00+00,,300
老饕,2021-06-06 00:00:00+00,"小排,紅燒魚",420
UnoKitchen,2021-06-05 00:00:00+00,,519
七曜日咖哩,2021-06-04 00:00:00+00,"雞咖哩,紅燒牛肉咖哩",310
紅樓,2021-06-03 00:00:00+00,"油飯,米粉,蘿蔔糕",440
媽媽便當,2021-06-02 00:00:00+00,,270
SOGO,2021-06-01 00:00:00+00,"鱈魚便當,飯糰",330
老饕,2021-05-31 00:00:00+00,"小排,紅燒魚",400
瑞沁,2021-05-30 00:00:00+00,"匈牙利雞,照燒鮭魚",240
圖圖,2021-05-28 00:00:00+00,"檸檬魚,綠咖喱飯",297
櫻饌坊,2021-05-27 00:00:00+00,"油飯,米粉",190
SOGO,2021-05-26 00:00:00+00,壽司,340
定食,2021-05-25 00:00:00+00,"鯖魚便當,",380
善小貝,2021-05-24 00:00:00+00,,300
老饕,2021-05-23 00:00:00+00,"小排,紅燒魚",400
夏慕尼,2021-05-22 00:00:00+00,"櫻花蝦炒飯,松露炒飯",400
扇食,2021-05-21 00:00:00+00,炙燒鮭魚丼,400
SOGO,2021-05-19 00:00:00+00,油雞便當,290
